rank,symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,data_source,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met,total_market_cap_cr,traded_value_cr,traded_volume,traded_val_pct_mc,price_band,rs_score,vcp_score,volume_score,newhigh_score,entry_score,group_score,entry_status,market_state,market_multiplier,minervini_score,grade
116,SKYGOLD.NS,2026-09-03,742.0,798.5916595458984,732.4666646321615,688.0849969482422,506.5986649576823,462.41474884033204,784.3534385063216,259.0,868.7999877929688,True,True,True,True,True,True,True,False,False,154.80768162621797,noise,80.13141092615288,False,False,False,False,,Consumer Durables,"Gems, Jewellery And Watches",98.10656098634962,True,True,11491.64,94.42,1272573.0,0.8217,20,78.5,45.4,72.0,64.8,0.0,43.47826086956522,extended,correction,0.65,33.8,D
117,GLAND.NS,2026-09-03,2907.89990234375,2859.050008138021,2683.6662394205728,2615.6565771484375,2138.1352001953123,2029.2799627685547,2868.610045186502,1561.8007505195303,3039.800048828125,True,True,True,True,True,True,True,True,False,56.929226195130724,noise,28.547929477983775,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,90.09247027741083,True,True,47970.65,201.34,692394.0,0.4197,20,56.9,39.6,77.0,85.3,0.0,56.52173913043478,extended,correction,0.65,33.7,D
118,EPL.NS,2026-09-03,246.5500030517578,254.38083521525064,241.44361199273004,239.4872006225586,223.96846638997397,219.62839981079102,248.8256790597359,176.39999389648438,274.0299987792969,True,True,True,True,True,True,True,False,False,12.335443001892843,green,231.3750735506853,False,False,False,False,,Industrial Products,Packaging,71.11404667547336,True,True,7896.94,82.84,3359791.0,1.049,20,22.6,48.3,56.6,73.9,62.0,60.86956521739131,actionable,correction,0.65,33.6,D
119,HAPPYFORGE.NS,2026-09-03,2294.39990234375,2286.0833129882812,1952.5240478515625,1837.5440942382813,1486.5150659179687,1382.8367529296875,2286.443359525277,859.888472776414,2470.0,True,True,True,True,True,True,True,True,False,155.106448719098,noise,69.29940903003966,False,False,False,False,,Industrial Products,Castings & Forgings,98.15059445178336,True,True,21654.26,27.18,118480.0,0.1255,5,74.8,27.1,70.0,79.8,0.0,60.86956521739131,extended,correction,0.65,33.6,D
120,RISHABH.NS,2026-09-03,734.9500122070312,699.0416666666666,663.5262027316624,653.2409411621094,526.3194486490885,492.7558003234863,705.8627520215308,314.00355666259446,753.0,True,True,True,True,True,True,True,True,False,67.43095765393505,noise,46.82102963696293,False,True,False,False,,Electrical Equipment,Other Electrical Equipment,91.94187582562748,True,True,2843.71,21.18,288144.0,0.7447,20,51.2,49.8,55.0,89.2,0.0,71.73913043478261,extended,correction,0.65,33.5,D
121,MODISONLTD.NS,2026-09-03,494.6499938964844,432.93750254313153,341.106945461697,328.2495587158203,230.8050629679362,209.4802490234375,448.00566010058776,112.84731995786822,546.0,True,True,True,True,True,True,True,True,False,210.40366171847867,red,420.84053438199646,False,False,False,False,,Electrical Equipment,Other Electrical Equipment,99.07529722589167,True,True,1605.14,7.02,141819.0,0.437,10,71.8,37.1,55.0,75.2,0.0,71.73913043478261,extended,correction,0.65,33.5,D
122,KEI.NS,2026-09-03,5327.0,5516.416666666667,5352.572211371527,5310.0819921875,4988.402010091146,4792.599431152344,5461.005746384477,3724.290243524651,5899.0,True,True,True,True,True,True,True,False,False,32.623153633070025,green,125.02269594413914,False,False,False,False,,Industrial Products,Cables - Electricals,82.95904887714663,True,True,50926.44,205.87,386457.0,0.4042,No Band,30.2,47.1,58.3,74.6,50.0,60.86956521739131,watch — approaching pivot,correction,0.65,33.5,D
123,GRASIM.NS,2026-09-03,3310.0,3298.699991861979,3223.9111056857637,3200.181787109375,2977.7585807291666,2927.7550939941407,3300.0105294503437,2494.7282248871606,3411.10009765625,True,True,True,True,True,True,True,True,False,19.37555564810549,ppv,277.2889459706849,False,False,False,False,,Cement & Cement Products,Cement & Cement Products,75.86966094231616,True,True,224501.66,253.43,765645.0,0.1129,No Band,13.7,55.4,81.9,88.1,71.9,10.869565217391305,actionable,correction,0.65,33.5,D
124,RACLGEAR.NS,2026-09-03,1558.800048828125,1511.3916727701824,1406.8222249348958,1386.842001953125,1321.0035396321614,1253.992721862793,1515.0343063865546,886.1232945384818,1690.2278315095687,True,True,True,True,True,True,True,True,False,69.92565006788543,noise,66.76151759028443,False,False,False,False,,Auto Components,Auto Components & Equipments,92.38221047996478,True,True,1840.77,5.83,37406.0,0.3168,20,60.1,52.7,50.0,78.4,0.0,69.56521739130434,extended,correction,0.65,33.4,D
125,EXICOM.NS,2026-09-03,166.1300048828125,160.62916692097983,160.0794431898329,161.61279846191405,130.4893994140625,125.78034954071045,161.86920473348908,75.5999984741211,182.89999389648438,True,True,True,True,True,True,True,True,True,12.630511784957621,noise,50.605562195005106,False,False,False,False,,Electrical Equipment,Heavy Electrical Equipment,71.37824746807574,True,True,2310.53,80.37,4837540.0,3.4782,20,23.2,45.7,56.4,75.7,50.0,71.73913043478261,watch — approaching pivot,correction,0.65,33.3,D
126,MANGLMCEM.NS,2026-09-03,1098.199951171875,1042.512486775716,975.6322241889106,964.1397094726562,889.6591821289062,853.8555825805664,1053.9089835532127,678.2213010338754,1120.0,True,True,True,True,True,True,True,True,False,49.58220187989202,ppv,148.78150821043823,False,False,True,False,,Cement & Cement Products,Cement & Cement Products,88.11096433289299,True,True,3019.75,13.23,120465.0,0.4381,20,62.3,37.8,100.0,96.1,0.0,10.869565217391305,extended,correction,0.65,33.3,D
127,PNBHOUSING.NS,2026-09-03,1145.5,1165.5750020345051,1123.0375094943577,1107.7959545898439,980.2177258300782,964.0631896972657,1156.0124983351861,723.9501950006703,1211.5,True,True,True,True,True,True,True,False,False,45.79019398897213,noise,42.21614000683339,False,False,False,False,,Finance,Housing Finance Company,87.31836195508586,True,True,29875.09,105.27,918975.0,0.3524,No Band,60.4,55.4,55.0,83.1,6.7,47.82608695652174,actionable,correction,0.65,33.3,D
128,MMFL.NS,2026-09-03,641.7999877929688,642.3749949137369,600.4874945746528,570.3289971923828,489.9009014892578,459.45290802001955,641.7659355321573,285.5132388663281,687.9500122070312,True,True,True,True,True,True,True,True,False,103.55641247888138,noise,47.90180973809433,False,False,False,False,,Auto Components,Auto Components & Equipments,95.81682078379569,True,True,3098.71,10.28,160233.0,0.3319,20,76.9,29.4,55.0,80.6,0.0,69.56521739130434,extended,correction,0.65,33.3,D
129,IPCALAB.NS,2026-09-03,1956.0999755859375,1941.7916666666667,1832.0731370713975,1809.3725,1619.6875056966146,1576.3482745361327,1940.4857166179286,1247.2697331943216,2001.5,True,True,True,True,True,True,True,True,False,43.528174768556774,noise,67.79265416151858,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,86.481726111845,True,True,49627.08,75.68,386892.0,0.1525,20,68.5,46.3,50.0,89.5,0.0,56.52173913043478,extended,correction,0.65,33.3,D
130,SSWL.NS,2026-09-03,360.79998779296875,312.76666768391925,304.4752782185872,287.53279968261717,235.91760030110677,225.72640045166017,325.30026469779307,169.0,366.6000061035156,True,True,True,True,True,True,True,True,False,60.91905492622685,green,110.85824589057125,False,False,True,False,,Auto Components,Auto Components & Equipments,90.9291061206517,True,True,5674.12,58.03,1608342.0,1.0227,20,68.8,27.1,55.0,96.8,0.0,69.56521739130434,extended,correction,0.65,33.2,D
131,E2E.NS,2026-09-03,592.7000122070312,614.5333302815756,569.9430601331923,520.2940032958984,373.0313343302409,332.96500076293944,612.260686509783,183.36000061035156,698.0,True,True,True,True,True,True,True,False,False,124.21881683368751,noise,31.463277060829554,False,False,False,False,,IT - Services,IT Enabled Services,97.04975781594013,True,True,12177.49,103.95,1753834.0,0.8536,5,77.0,27.1,49.1,63.8,0.0,91.30434782608695,extended,correction,0.65,33.2,D
132,QUESS.NS,2026-09-03,366.54998779296875,358.6000010172526,328.21346706814234,314.8412289428711,239.50411529541014,229.65945373535158,364.16460712027083,162.53922482226787,388.75,True,True,True,True,True,True,True,True,False,42.118674099697515,noise,40.95741032231128,False,False,False,False,,Commercial Services & Supplies,Diversified Commercial Services,86.12945838837517,True,True,5474.79,46.99,1281900.0,0.8583,20,57.6,35.4,86.0,82.6,0.0,45.65217391304348,extended,correction,0.65,33.0,D
133,GAYAPROJ.NS,2026-09-03,22.18000030517578,21.74416669209798,20.868055555555557,21.04180004119873,18.13786666234334,16.537199988365174,21.63406142380776,8.279999732971191,26.0,True,True,True,True,True,True,True,True,False,158.508164363658,noise,82.55407207339015,False,False,False,False,,Construction,Civil Construction,98.19462791721708,True,True,1029.82,1.13,510734.0,0.11,5,65.8,37.3,64.5,64.6,50.0,21.73913043478261,watch — approaching pivot,correction,0.65,33.0,D
134,LAURUSLABS.NS,2026-09-03,1868.5,1863.3333333333333,1783.1472269694011,1708.3840063476562,1343.1009745279948,1266.8740716552734,1870.6328050302477,821.6033975811163,1949.0,True,True,True,True,True,True,True,False,False,114.0052164878822,noise,51.39289978544221,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,96.60942316160282,True,True,100957.34,500.78,2680105.0,0.496,No Band,62.1,31.4,72.4,85.7,0.0,56.52173913043478,extended,correction,0.65,32.8,D
135,LUMAXIND.NS,2026-09-03,6380.5,6062.0,5658.454847547743,5553.994619140625,5413.880813802083,5397.815463867188,6166.399503067473,4022.4774288239955,6868.719019600016,True,True,True,True,True,True,True,True,False,54.35279798512658,noise,62.966706711050655,False,True,False,False,,Auto Components,Auto Components & Equipments,89.6081021576398,True,True,5964.32,11.08,17370.0,0.1858,20,45.8,65.4,44.5,79.8,0.0,69.56521739130434,extended,correction,0.65,32.7,D
136,MANORAMA.NS,2026-09-03,1966.300048828125,1901.8916727701824,1732.0611165364583,1689.7280053710938,1502.7146638997397,1453.593998413086,1877.4011366479804,1060.5999755859375,2043.0,True,True,True,True,True,True,True,True,False,47.1230863320707,green,172.70753561586702,False,False,True,False,,Food Products,Other Food Products,87.6706296785557,True,True,12411.76,81.0,411940.0,0.6526,20,71.2,32.9,57.5,92.5,0.0,52.17391304347826,extended,correction,0.65,32.6,D
137,ESABINDIA.NS,2026-09-03,6077.5,6134.333333333333,5900.200453016493,5842.3773046875,5823.130774739583,5816.9156494140625,6105.423395116085,4646.751263257824,7287.879453826482,True,True,True,True,True,True,True,False,False,20.281627884705244,noise,52.77234707953233,False,True,False,False,,Industrial Products,Other Industrial Products,76.57419638925583,True,True,9355.11,3.16,5193.0,0.0337,20,15.3,57.1,45.0,60.8,71.7,60.86956521739131,actionable,correction,0.65,32.3,D
138,NILKAMAL.NS,2026-09-03,2111.10009765625,2053.1750284830728,1839.58056640625,1684.3945385742188,1418.6929125976562,1409.6517956542968,2039.842659964092,1034.4655321576956,2149.5,True,True,True,True,True,True,True,True,False,38.07952598221027,noise,34.000517385047566,False,False,True,False,,Consumer Durables,Plastic Products - Consumer,84.98458828709819,True,True,3160.8,25.01,118462.0,0.7912,20,65.0,35.4,63.0,96.4,0.0,43.47826086956522,extended,correction,0.65,32.2,D
139,MAHASTEEL.NS,2026-09-03,1258.199951171875,1250.2666524251301,1047.4902682834202,983.2199926757812,895.1699983723959,877.889748840332,1268.7722753150672,340.8999938964844,1421.0,True,True,True,True,True,True,True,False,False,259.48570033482144,dry,4.107787326748215,False,False,False,False,,Industrial Products,Iron & Steel Products,99.38353148392778,True,True,2067.78,1.61,12787.0,0.0778,5,68.8,35.4,61.5,71.1,0.0,60.86956521739131,extended,correction,0.65,32.2,D
140,SGFIN.NS,2026-09-03,676.7999877929688,686.7458343505859,678.1222229003906,667.5189990234375,547.4120001220704,509.9045002746582,682.1174419779088,323.0,727.4500122070312,True,True,True,True,True,True,True,False,False,78.26945836261636,dry,14.038593824186899,False,False,False,False,,Finance,Non Banking Financial Company (NBFC),93.39498018494055,True,True,4459.77,32.81,484722.0,0.7356,20,54.6,30.0,44.9,80.1,50.0,47.82608695652174,actionable,correction,0.65,32.0,D
141,OBEROIRLTY.NS,2026-09-03,1902.0,1878.3333231608074,1848.6325785319011,1853.1208569335938,1678.936661783854,1668.2561407470703,1875.7445610938205,1387.9800889099738,1983.9545449282684,True,True,True,True,True,True,True,True,False,15.706472460907484,green,210.47692558126005,False,False,False,False,,Realty,"Residential, Commercial Projects",73.71202113606341,True,True,69157.15,97.36,511889.0,0.1408,No Band,26.4,55.4,77.0,85.7,18.8,39.130434782608695,actionable,correction,0.65,32.0,D
142,KAMDHENU.NS,2026-09-03,38.77000045776367,35.77250003814697,34.93611081441244,33.90539981842041,26.94846665700277,26.26275001525879,36.413541330501474,16.149999618530273,39.150001525878906,True,True,True,True,True,True,True,True,False,36.10578282543706,green,140.2831626440725,False,False,True,False,,Industrial Products,Iron & Steel Products,84.19198590929106,True,True,1092.86,5.4,1392183.0,0.4939,5,63.1,28.1,55.0,98.1,0.0,60.86956521739131,extended,correction,0.65,31.9,D
143,VADILALIND.NS,2026-09-03,7615.0,7495.8319905598955,7218.543023003473,6973.35720703125,5549.744345703125,5387.602454833985,7544.80097317431,3964.1445258937783,8379.661952680708,True,True,True,True,True,True,True,True,False,53.455683141848944,noise,39.53595370124567,False,True,False,False,,Food Products,Dairy Products,89.2998678996037,True,True,5473.53,21.13,27753.0,0.3861,20,65.0,37.1,65.0,75.7,0.0,52.17391304347826,extended,correction,0.65,31.9,D
144,MUNJALAU.NS,2026-09-03,112.91999816894531,113.78749974568684,107.60494952731662,105.4784017944336,90.1878603108724,87.1324419784546,113.46292688912644,66.61489043568629,129.46286953315382,True,True,True,True,True,True,True,False,False,28.423708127249814,dry,10.679498068003108,False,True,False,False,,Auto Components,Auto Components & Equipments,80.88947600176134,True,True,1129.2,28.42,2516426.0,2.5164,20,37.6,66.4,52.5,68.4,0.0,69.56521739130434,extended,correction,0.65,31.8,D
145,SMLMAH.NS,2026-09-03,5726.0,5270.333333333333,4978.21390109592,4710.2401513671875,4250.0430940755205,4107.774443359375,5334.155579177678,2703.052088847761,5987.89990234375,True,True,True,True,True,True,True,True,False,45.939216965656996,ppv,139.1722668063456,False,False,False,False,,"Agricultural, Commercial & Construction Vehicles",Commercial Vehicles,87.45046235138706,True,True,8286.46,85.0,148444.0,1.0258,10,40.7,39.7,93.8,85.3,0.0,36.95652173913043,extended,correction,0.65,31.7,D
146,NAVINFLUOR.NS,2026-09-03,8697.0,8443.75,8066.958333333333,7937.16,7065.7925813802085,6771.972751464844,8509.5318639577,4488.291781017636,8775.5,True,True,True,True,True,True,True,True,False,83.30664746683925,noise,66.62649885168848,False,False,True,False,,Chemicals & Petrochemicals,Specialty Chemicals,94.23161602818142,True,True,44622.67,169.24,194592.0,0.3793,20,67.7,52.5,55.0,98.2,0.0,19.565217391304348,extended,correction,0.65,31.6,D
147,INDOBORAX.NS,2026-09-03,512.7999877929688,498.40416717529297,441.54766930474176,424.8243634033203,312.4447545369466,292.93242790222166,497.8609092651375,204.51708976468473,538.4000244140625,True,True,True,True,True,True,True,True,False,143.07576202619578,noise,31.913143022975486,False,False,False,False,,Chemicals & Petrochemicals,Commodity Chemicals,97.79832672831353,True,True,1645.58,30.96,603787.0,1.8815,20,77.9,27.1,79.5,84.5,0.0,19.565217391304348,extended,correction,0.65,31.5,D
148,JTLIND.NS,2026-09-03,89.66999816894531,83.17249997456868,77.89083353678386,78.34959976196289,70.40339991251628,68.82514989852905,85.84127435954396,40.25,94.0,True,True,True,True,True,True,True,True,False,14.279588636395468,noise,95.7853107100159,False,True,False,False,,Industrial Products,Iron & Steel Products,72.5231175693527,True,True,3524.76,29.91,3335684.0,0.8486,20,23.6,55.6,72.5,84.8,0.0,60.86956521739131,extended,correction,0.65,31.3,D
149,NEULANDLAB.NS,2026-09-03,22890.0,23178.583333333332,21354.348036024305,20650.8005859375,16734.73421875,16381.117270507813,23032.784968345986,11478.786028437366,23881.0,True,True,True,True,True,True,True,False,False,59.606790038003666,noise,48.401748455683105,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,90.62087186261559,True,True,29367.62,141.87,61977.0,0.4831,20,48.1,33.0,73.5,85.7,0.0,56.52173913043478,extended,correction,0.65,31.3,D
150,SIS.NS,2026-09-03,435.8500061035156,422.70416768391925,428.7472220526801,429.14499938964843,374.9049420166016,362.0753645324707,427.1212164992834,257.04998779296875,480.95001220703125,True,True,True,True,True,True,True,True,False,21.57648892739614,ppv,436.4446303206225,False,False,False,False,,Other Consumer Services,Other Consumer Services,77.10259797446058,True,True,6125.0,13.48,309241.0,0.2201,20,16.6,57.1,90.0,75.2,50.0,4.3478260869565215,watch — approaching pivot,correction,0.65,31.3,D
151,SOLARINDS.NS,2026-09-03,21500.0,20204.25,19290.769368489582,18982.884453125,16539.147942708332,15606.6938671875,20381.997004892393,11639.12322904721,21645.0,True,True,True,True,True,True,True,True,False,53.4648510005189,green,332.12278245088163,True,False,True,False,,Chemicals & Petrochemicals,Explosives,89.34390136503742,True,True,194553.62,294.79,137110.0,0.1515,No Band,73.1,47.1,50.8,98.7,0.0,19.565217391304348,extended,correction,0.65,31.2,D
152,POLYPLEX.NS,2026-09-03,1202.699951171875,1179.9583231608074,1149.0249972873264,1112.2439990234375,955.7926676432292,924.3480001831055,1183.7913014477622,740.0,1264.0,True,True,True,True,True,True,True,True,False,17.660627959684838,noise,40.45206059512486,False,False,False,False,,Industrial Products,Packaging,74.85689123734038,True,True,3919.38,15.35,127590.0,0.3915,20,31.3,38.0,82.0,84.3,0.0,60.86956521739131,extended,correction,0.65,31.1,D
153,UNIMECH.NS,2026-09-03,1465.300048828125,1486.8333435058594,1378.8222317165798,1320.2630102539063,1070.7253389485677,1034.366254272461,1474.9372501843934,695.0,1555.0,True,True,True,True,True,True,True,False,False,42.63603418491424,noise,68.58518464306309,False,False,False,False,,Aerospace & Defense,Aerospace & Defense,86.21752531924263,True,True,7458.67,28.97,197739.0,0.3885,10,57.8,27.1,64.0,82.5,0.0,63.04347826086957,extended,correction,0.65,31.1,D
154,PITTIENG.NS,2026-09-03,1105.0999755859375,1095.6833190917969,1005.169447157118,992.1820007324219,926.4020015462239,896.3377517700195,1092.1199558045569,675.0,1168.0,True,True,True,True,True,True,True,True,False,20.529754329355466,noise,73.6197323476983,False,False,False,False,,Industrial Manufacturing,Industrial Products,76.88243064729194,True,True,4079.32,9.33,84470.0,0.2288,20,36.1,44.3,47.5,83.2,6.6,80.43478260869566,actionable,correction,0.65,31.0,D
155,SAILIFE.NS,2026-09-03,1574.800048828125,1484.6999918619792,1394.1944410536025,1351.732001953125,1144.762998453776,1079.9617483520508,1505.2958376503288,783.8499755859375,1630.0,True,True,True,True,True,True,True,True,False,85.74041330128037,red,286.7010471208783,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,94.58388375165126,True,True,33447.84,83.09,527610.0,0.2484,20,60.5,32.3,55.0,87.2,0.0,56.52173913043478,extended,correction,0.65,30.8,D
156,ESAFSFB.NS,2026-09-03,41.66999816894531,43.10583305358887,40.14194424947103,38.4623999786377,30.744266624450685,29.723749933242797,42.48641594123788,19.780000686645508,44.9900016784668,True,True,True,True,True,True,True,False,False,42.02453289786323,dry,10.247633810197685,False,False,False,False,,Banks,Other Bank,86.04139145750771,True,True,2150.62,12.3,2952330.0,0.572,5,57.4,27.1,61.5,79.2,0.0,65.21739130434783,extended,correction,0.65,30.7,D
157,SEAMECLTD.NS,2026-09-03,1786.5999755859375,1678.7228698730469,1535.1245252821182,1508.1488549804687,1471.4092700195313,1358.9789169311523,1685.3055516085633,770.8415212003184,1794.9000244140625,True,True,True,True,True,True,True,True,False,82.39070230098386,green,219.71045770100375,False,False,True,False,,Transport Services,Shipping,94.09951563188022,True,True,4558.33,15.77,88255.0,0.3459,20,56.2,42.5,57.5,99.1,0.0,34.78260869565217,extended,correction,0.65,30.7,D
158,INNOVACAP.NS,2026-09-03,1125.4000244140625,1066.999994913737,1010.2208319769966,1001.2679956054687,848.2336649576823,812.6381326293945,1073.360241715297,622.0,1155.800048828125,True,True,True,True,True,True,True,True,False,22.721717929964203,green,237.00310980812515,False,False,True,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,77.98326728313518,True,True,6440.09,8.08,71803.0,0.1255,20,48.6,38.2,55.0,94.7,0.0,56.52173913043478,extended,correction,0.65,30.6,D
159,ROLEXRINGS.NS,2026-09-03,174.8300018310547,180.00333150227866,162.21027670966254,157.49820037841798,143.14360041300455,137.33735034942626,177.46675502519645,99.79000091552734,189.39999389648438,True,True,True,True,True,True,True,False,False,24.941049797763505,noise,34.908534846405544,False,False,False,False,,Auto Components,Auto Components & Equipments,79.17217084984588,True,True,4586.37,57.13,3267726.0,1.2456,20,41.4,37.7,62.5,78.6,0.0,69.56521739130434,extended,correction,0.65,30.5,D
160,KPIL.NS,2026-09-03,1417.699951171875,1395.6750081380208,1345.6416625976562,1346.9759936523437,1246.7138452148438,1224.387528076172,1398.2031249946895,999.0966928066694,1468.0,True,True,True,True,True,True,True,True,False,16.800695466004555,noise,97.70123777805543,False,False,False,False,,Construction,Civil Construction,74.37252311756936,True,True,24210.42,38.63,272516.0,0.1596,20,10.2,55.4,70.0,87.1,50.0,21.73913043478261,watch — approaching pivot,correction,0.65,30.5,D
161,SENORES.NS,2026-09-03,1430.4000244140625,1482.7000020345051,1428.361111111111,1414.21400390625,1085.7819991048177,1015.7272503662109,1462.498821911454,662.4500122070312,1599.0,True,True,True,True,True,True,True,False,False,100.70155744553956,noise,41.69003109035115,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,95.6847203874945,True,True,6587.51,44.3,309715.0,0.6725,20,59.9,33.7,46.9,72.9,15.7,56.52173913043478,actionable,correction,0.65,30.4,D
162,GUFICBIO.NS,2026-09-03,439.3500061035156,420.03264872233075,407.1085730658637,401.8127960205078,338.98451131184896,338.28698974609375,423.43016744090164,267.9349768924993,453.95001220703125,True,True,True,True,True,True,True,True,False,21.195318506600678,noise,36.048601420596555,False,True,True,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,77.05856450902687,True,True,4405.91,11.4,259412.0,0.2587,20,46.5,39.0,55.0,93.6,0.0,56.52173913043478,extended,correction,0.65,30.4,D
163,FILATEX.NS,2026-09-03,76.72000122070312,78.76749992370605,77.70916642083063,72.16679962158203,54.304199879964195,53.07354990005493,77.32296257456385,36.2599983215332,87.2699966430664,True,True,True,True,True,True,True,False,False,44.41037654053228,noise,30.422278361991623,False,False,False,False,,Textiles & Apparels,Other Textile Products,86.74592690444737,True,True,3406.82,33.25,4334405.0,0.9761,20,59.1,27.1,60.0,69.8,0.0,67.3913043478261,extended,correction,0.65,30.2,D
164,FLUOROCHEM.NS,2026-09-03,4694.60009765625,4687.8167724609375,4570.655598958333,4393.28203125,3778.774677734375,3695.3095080566404,4694.9433247629595,2916.60009765625,4958.89990234375,True,True,True,True,True,True,True,False,False,38.7609820705469,noise,50.88119027383555,False,False,False,False,,Chemicals & Petrochemicals,Specialty Chemicals,85.16072214883312,True,True,51570.18,81.86,174362.0,0.1587,20,55.4,46.5,73.0,83.3,0.0,19.565217391304348,extended,correction,0.65,30.2,D
165,FCL.NS,2026-09-03,48.40999984741211,48.39000002543131,43.225000063578285,41.74879997253418,32.59573333740234,30.42994999885559,48.364997283012706,19.100000381469727,52.209999084472656,True,True,True,True,True,True,True,True,False,102.49924882912285,noise,60.976372257895285,False,False,False,False,,Chemicals & Petrochemicals,Specialty Chemicals,95.72875385292822,True,True,5637.35,68.04,14053975.0,1.2069,10,63.0,27.5,52.5,79.4,42.4,19.565217391304348,actionable,correction,0.65,30.1,D
166,WOCKPHARMA.NS,2026-09-03,1950.5999755859375,1896.1583251953125,1910.8888821072048,1906.6859912109376,1644.924659016927,1578.462992553711,1909.2170215135966,1086.699951171875,2422.300048828125,True,True,True,True,True,True,True,True,False,31.08870803668935,green,161.52481982562276,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,82.29854689564068,True,True,31695.72,206.89,1060654.0,0.6527,20,28.7,50.1,44.3,55.1,50.0,56.52173913043478,watch — approaching pivot,correction,0.65,30.1,D
167,OMAXE.NS,2026-09-03,127.29000091552734,114.43833351135254,98.02749994066026,94.69000015258788,83.01173350016276,80.49450019836426,119.22398425580846,62.5,138.10000610351562,True,True,True,True,True,True,True,True,False,46.343982528003025,red,108.48077181640458,False,True,False,False,,Realty,"Residential, Commercial Projects",87.62659621312197,True,True,2337.74,51.32,4031982.0,2.1954,20,61.1,45.4,52.5,78.3,0.0,39.130434782608695,extended,correction,0.65,29.9,D
168,HEG.NS,2026-09-03,707.4500122070312,717.3916676839193,677.780249701606,637.4192620849609,584.7728253173829,576.1736785888672,715.1425306455988,468.1539572121438,753.9000244140625,True,True,True,True,True,True,True,False,False,45.11954101059676,noise,75.79018762965363,False,False,False,False,,Industrial Products,Electrodes & Refractories,87.0541611624835,True,True,13652.2,127.56,1803155.0,0.9344,20,55.8,39.0,45.0,81.7,0.0,60.86956521739131,extended,correction,0.65,29.9,D
169,STAR.NS,2026-09-03,1053.5999755859375,1004.4416656494141,1012.5692579481337,1034.015849609375,1005.2112764485677,977.4337866210938,1018.424944616272,765.0675335548549,1225.262710817159,True,True,True,True,True,True,True,True,False,18.08059425200781,noise,58.48159697200648,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,75.12109202994276,True,True,9711.32,31.36,297651.0,0.3229,20,11.9,47.1,56.7,66.0,50.0,56.52173913043478,watch — approaching pivot,correction,0.65,29.8,D
170,GOCLCORP.NS,2026-09-03,422.95001220703125,397.41666920979816,403.6111119588216,403.7170001220703,340.58066731770833,328.1022505187988,400.23180229523996,223.35000610351562,459.8999938964844,True,True,True,True,True,True,True,True,False,18.158960129439894,ppv,2809.8139451829998,False,False,False,False,,Chemicals & Petrochemicals,Explosives,75.25319242624394,True,True,2096.67,5.56,131481.0,0.2652,20,12.3,37.0,90.0,77.9,50.0,19.565217391304348,watch — approaching pivot,correction,0.65,29.8,D
171,SCI.NS,2026-09-03,294.95001220703125,291.1625010172526,289.2111121283637,290.51899963378906,281.6693957519531,266.23331283569337,291.4554108784401,193.00434197829298,368.75,True,True,True,True,True,True,True,True,False,40.36847712480049,noise,83.6152738403379,False,True,False,False,,Transport Services,Shipping,85.64509026860414,True,True,13738.74,113.3,3841331.0,0.8247,20,36.5,57.1,43.5,54.0,50.0,34.78260869565217,watch — approaching pivot,correction,0.65,29.7,D
172,RKFORGE.NS,2026-09-03,726.8499755859375,735.941660563151,687.5958336724175,653.4140014648438,588.7907316080729,570.4420628356934,734.2989758881507,459.4101971519111,772.7999877929688,True,True,True,True,True,True,True,False,False,26.260917027095275,noise,27.778876578687335,False,False,False,False,,Auto Components,Auto Components & Equipments,79.87670629678556,True,True,13214.73,93.8,1290461.0,0.7098,20,43.0,35.7,52.5,82.1,0.0,69.56521739130434,extended,correction,0.65,29.6,D
173,NAZARA.NS,2026-09-03,365.79998779296875,361.06250254313153,340.42083231608075,330.02499816894533,288.52006591796874,280.58404937744143,363.01056139539315,215.6999969482422,379.3999938964844,True,True,True,True,True,True,True,True,False,28.802812603158003,noise,25.037734197385564,False,False,False,False,,Entertainment,Digital Entertainment,81.24174372523117,True,True,14072.18,89.96,2459169.0,0.6392,20,46.2,44.6,89.0,86.8,0.0,6.521739130434782,extended,correction,0.65,29.6,D
