rank,symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,data_source,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met,total_market_cap_cr,traded_value_cr,traded_volume,traded_val_pct_mc,price_band,rs_score,vcp_score,volume_score,newhigh_score,entry_score,group_score,entry_status,market_state,market_multiplier,minervini_score,grade
115,SBCL.NS,2026-09-01,1047.9000244140625,1030.6394907633464,886.5155809190538,846.7820300292968,648.5622623697917,595.2413005065918,1032.2516447999797,367.86391220435536,1102.84326171875,True,True,True,True,True,True,True,True,False,116.94419025105378,noise,43.01429345539788,False,True,False,False,,Industrial Products,Iron & Steel Products,96.65322580645162,True,True,6036.34,68.6,654662.0,1.1365,10,80.3,37.1,71.0,84.0,0.0,62.5,extended,under_pressure,0.85,47.4,C
116,SPORTKING.NS,2026-09-01,229.91000366210938,219.16249974568686,210.49722247653537,202.04019958496093,158.86579971313478,141.48224979400635,221.91663554163463,78.16999816894531,241.50999450683594,True,True,True,True,True,True,True,True,False,114.1885704359317,green,118.8207061637167,False,False,True,False,,Textiles & Apparels,Other Textile Products,96.37096774193549,True,True,2926.08,16.9,735178.0,0.5776,20,79.9,42.0,55.0,90.4,0.0,70.83333333333334,extended,under_pressure,0.85,47.4,C
117,ADOR.NS,2026-09-01,1700.800048828125,1612.0250040690105,1513.0716722276475,1442.3466040039064,1165.060662434896,1132.344891052246,1620.305026046738,833.6830524113437,1766.4000244140625,True,True,True,True,True,True,True,True,False,78.82144177942618,noise,80.60500592230837,False,True,False,False,,Industrial Products,Other Industrial Products,92.94354838709677,True,True,2959.87,8.98,52778.0,0.3033,20,73.5,37.1,75.0,86.6,0.0,62.5,extended,under_pressure,0.85,47.1,C
118,SHILPAMED.NS,2026-09-01,889.7000122070312,857.1249949137369,736.022218492296,696.8739965820313,503.3226654052734,457.8524989318848,872.1011619840656,259.5,952.0,True,True,True,True,True,True,True,True,False,109.48392998158356,red,115.24384649345068,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,96.08870967741936,True,True,17400.91,160.47,1803631.0,0.9222,20,80.9,35.4,76.0,80.9,0.0,57.291666666666664,extended,under_pressure,0.85,47.0,C
119,SANDHAR.NS,2026-09-01,653.1500244140625,653.7583312988281,631.5652754041884,646.8469995117188,579.378666788737,571.6367498779297,653.7161933608014,424.0,763.2000122070312,True,True,True,True,True,True,True,False,False,46.44539217199668,noise,91.49645572886874,False,False,False,False,,Auto Components,Auto Components & Equipments,87.41935483870968,True,True,3940.8,22.86,349937.0,0.58,20,42.2,65.4,45.4,65.2,50.0,68.75,watch — approaching pivot,under_pressure,0.85,47.0,C
120,QUESS.NS,2026-09-01,379.5,353.18333435058594,323.61692386203345,309.8536404418945,237.12584716796874,227.9761311340332,360.1644164210798,162.53922482226787,388.75,True,True,True,True,True,True,True,True,False,47.38522596402226,noise,53.27149012600003,False,True,False,False,,Commercial Services & Supplies,Diversified Commercial Services,87.70161290322581,True,True,5668.21,48.31,1272996.0,0.8523,20,71.3,45.4,86.0,89.2,0.0,37.5,extended,under_pressure,0.85,46.9,C
121,LMW.NS,2026-09-01,19011.0,19418.166666666668,17509.244547526043,17054.48677734375,15516.587610677083,15358.208344726563,19053.919626340354,11893.875786654997,20151.0,True,True,True,True,True,True,True,False,False,31.154104083487976,green,113.60768848097706,False,True,False,False,,Industrial Manufacturing,Industrial Products,81.61290322580645,True,True,20309.45,9.67,5086.0,0.0476,20,47.1,51.2,72.5,82.7,0.0,83.33333333333334,extended,under_pressure,0.85,46.9,C
122,BALAMINES.NS,2026-09-01,2409.699951171875,2252.7999877929688,2213.0638800726997,2192.5436401367188,1648.7563179524739,1523.010622253418,2307.030767273633,963.3273935013657,2461.0,True,True,True,True,True,True,True,True,False,64.26796459381666,noise,93.89287591983992,False,False,False,False,,Chemicals & Petrochemicals,Specialty Chemicals,91.20967741935485,True,True,7807.67,89.1,369770.0,1.1412,20,74.0,43.3,52.5,89.8,31.6,43.75,actionable,under_pressure,0.85,46.7,C
123,KABRAEXTRU.NS,2026-09-01,579.4000244140625,568.6583302815756,460.79305436876086,408.7627993774414,292.07226623535155,274.4812995147705,574.7603730345761,180.0,625.1500244140625,True,True,True,True,True,True,True,True,False,100.55383754063598,noise,55.90260646399358,False,False,False,False,,Industrial Manufacturing,Industrial Products,95.36290322580645,True,True,2026.33,15.32,264429.0,0.7561,20,79.2,35.4,55.0,79.4,0.0,83.33333333333334,extended,under_pressure,0.85,46.6,C
124,GAEL.NS,2026-09-01,172.02999877929688,174.8406778971354,165.51673889160156,163.95178436279298,153.0512235514323,145.79855918884277,173.21476126636736,101.01982127662673,184.66065065257942,True,True,True,True,True,True,True,False,False,67.25234827224693,noise,51.804452863065976,False,True,False,False,,Agricultural Food & other Products,Other Agricultural Products,91.53225806451613,True,True,7890.51,23.37,1358534.0,0.2962,20,57.1,64.6,58.5,80.3,44.0,25.0,actionable,under_pressure,0.85,46.6,C
125,RPEL.NS,2026-09-01,1727.0999755859375,1655.1249898274739,1411.0777791341145,1365.69099609375,986.7717565917969,975.6988662719726,1670.7588067587312,560.8282002900473,1810.0,True,True,True,True,True,True,True,True,False,203.5477798980844,noise,96.9348940507723,False,False,False,False,,Industrial Products,Electrodes & Refractories,98.79032258064517,True,True,7931.18,18.44,106785.0,0.2325,20,92.9,27.1,62.5,84.8,0.0,62.5,extended,under_pressure,0.85,46.6,C
126,AZAD.NS,2026-09-01,2844.300048828125,2831.3999837239585,2556.7722371419272,2449.7440161132813,2040.2473404947916,1931.4365069580078,2805.943419424037,1360.0,2986.60009765625,True,True,True,True,True,True,True,True,False,78.96557990578165,noise,69.90362006794884,False,False,False,False,,Electrical Equipment,Heavy Electrical Equipment,93.0241935483871,True,True,18368.99,171.65,603503.0,0.9345,20,73.7,32.6,62.0,84.5,0.0,81.25,extended,under_pressure,0.85,46.5,C
127,VIJAYA.NS,2026-09-01,1499.0,1489.8000183105469,1415.0916714138455,1399.1360083007812,1193.847001953125,1148.4932513427734,1483.170388584517,848.0,1573.0,True,True,True,True,True,True,True,True,False,48.73983113283564,noise,40.2428020377709,False,True,False,False,,Healthcare Services,Healthcare Service Provider,87.98387096774194,True,True,15439.36,39.84,265809.0,0.2581,20,52.0,61.2,91.5,84.6,5.1,31.25,actionable,under_pressure,0.85,46.5,C
128,LUMAXIND.NS,2026-09-01,6422.5,5961.208333333333,5601.916042751736,5505.639912109375,5391.079912109375,5383.929992675781,6068.115307051411,4022.4774288239955,6868.719019600016,True,True,True,True,True,True,True,True,False,54.1022810588627,ppv,342.23439644171066,True,False,False,False,,Auto Components,Auto Components & Equipments,89.39516129032258,True,True,6003.58,10.83,16856.0,0.1803,20,45.3,55.4,80.6,81.0,0.0,68.75,extended,under_pressure,0.85,46.5,C
129,HFCL.NS,2026-09-01,236.63999938964844,235.2774976094564,217.38833236694336,216.55959899902345,145.93886647542317,126.24399991989135,237.6982911421409,59.81999969482422,256.70001220703125,True,True,True,True,True,True,True,False,False,232.2295176542278,noise,56.05966607039468,False,False,False,False,,Telecom - Services,Telecom - Infrastructure,99.11290322580645,True,True,36212.16,642.12,27134757.0,1.7732,5,71.6,27.1,60.0,78.4,0.0,97.91666666666666,extended,under_pressure,0.85,46.4,C
130,KOPRAN.NS,2026-09-01,217.5800018310547,201.27583440144858,194.0844552781847,192.4650616455078,163.0804715983073,156.5638745880127,202.6043033161604,105.19368133041839,235.07000732421875,True,True,True,True,True,True,True,True,False,42.26800533979323,red,290.4335627165807,False,True,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,85.96774193548387,True,True,1050.6,3.44,157945.0,0.3271,20,52.2,55.3,50.0,79.1,39.9,57.291666666666664,actionable,under_pressure,0.85,46.4,C
131,INDOBORAX.NS,2026-09-01,516.0499877929688,484.6083348592122,437.11594729953345,418.5052362060547,308.632429300944,290.2233177947998,491.9613629567853,204.51708976468473,538.4000244140625,True,True,True,True,True,True,True,True,False,136.24259468430878,ppv,90.71025393016133,False,False,True,False,,Chemicals & Petrochemicals,Commodity Chemicals,97.41935483870968,True,True,1656.0,30.8,596855.0,1.8599,20,76.5,27.1,90.0,91.7,0.0,43.75,extended,under_pressure,0.85,46.3,C
132,AVALON.NS,2026-09-01,2318.60009765625,2214.0916748046875,1933.4527859157986,1880.9760083007814,1411.5823384602866,1284.6557534790038,2220.172956217022,777.2999877929688,2400.0,True,True,True,True,True,True,True,True,False,175.15576223575033,noise,69.39034799675314,False,True,False,False,,Electrical Equipment,Other Electrical Equipment,98.50806451612904,True,True,15507.33,97.44,420268.0,0.6284,20,72.0,37.1,55.0,87.2,0.0,81.25,extended,under_pressure,0.85,46.2,C
133,DYCL.NS,2026-09-01,542.4000244140625,464.0750045776367,428.97083536783856,410.7239532470703,345.7419412231445,341.65990745544434,475.01114174701524,236.47180790832357,560.0,True,True,True,True,True,True,True,True,False,25.83177147158422,ppv,706.2617124103034,True,False,True,False,,Industrial Products,Cables - Electricals,79.19354838709678,True,True,2628.4,64.38,1186968.0,2.4494,20,51.5,35.4,90.0,93.7,0.0,62.5,extended,under_pressure,0.85,46.1,C
134,ENTERO.NS,2026-09-01,1805.0,1584.7000020345051,1372.3694390190972,1323.2180004882812,1212.2393359375,1178.3120028686524,1658.9994910435505,944.0,1841.5,True,True,True,True,True,True,True,True,False,52.707275803722496,noise,46.01123196606003,False,True,False,False,,Retailing,Pharmacy Retail,89.03225806451613,True,True,7855.91,38.96,215859.0,0.496,20,74.4,45.9,72.0,90.0,0.0,41.66666666666667,extended,under_pressure,0.85,46.0,C
135,FLUOROCHEM.NS,2026-09-01,4740.10009765625,4684.4833984375,4532.6889241536455,4361.1940234375,3755.9300081380206,3684.0015063476562,4687.757242373527,2916.60009765625,4958.89990234375,True,True,True,True,True,True,True,True,False,39.69738570838568,noise,44.44994954054488,False,True,False,False,,Chemicals & Petrochemicals,Specialty Chemicals,84.75806451612902,True,True,52070.0,81.92,172832.0,0.1573,20,64.4,56.5,73.0,85.2,0.0,43.75,extended,under_pressure,0.85,46.0,C
136,IFCI.NS,2026-09-01,87.26000213623047,83.91666730244954,77.1375003390842,76.92240020751953,67.24860010782878,63.51940002441406,84.94172155958844,46.22999954223633,95.80000305175781,True,True,True,True,True,True,True,True,False,66.14623262694855,noise,79.4481913655061,False,False,False,False,,Finance,Financial Institution,91.33064516129032,True,True,23510.59,512.69,58753974.0,2.1807,20,69.8,29.6,57.0,76.2,50.0,47.91666666666667,watch — approaching pivot,under_pressure,0.85,45.9,C
137,GOKULAGRO.NS,2026-09-01,236.5800018310547,242.4900016784668,228.22861056857639,223.65440002441406,208.57866638183594,202.6581996154785,241.61296167573127,151.0,259.79998779296875,True,True,True,True,True,True,True,False,False,38.33065942060407,noise,72.61679113947976,False,False,False,False,,Agricultural Food & other Products,Edible Oil,84.23387096774194,True,True,6981.16,12.69,536387.0,0.1818,20,33.2,55.4,46.6,76.1,100.0,25.0,actionable,under_pressure,0.85,45.9,C
138,AARTIIND.NS,2026-09-01,524.8499755859375,532.0500030517578,508.2888912624783,498.37400146484373,466.55200154622395,442.19175109863284,530.5493649565734,338.04998779296875,551.75,True,True,True,True,True,True,True,False,False,38.996283660560806,noise,51.879833996259514,False,False,False,False,,Chemicals & Petrochemicals,Specialty Chemicals,84.43548387096774,True,True,19037.71,73.74,1405020.0,0.3873,20,53.7,47.1,45.0,84.2,58.0,43.75,actionable,under_pressure,0.85,45.6,C
139,IOLCP.NS,2026-09-01,190.47999572753906,175.85916646321616,163.01944478352866,159.59980041503906,115.62891535441081,107.0829764175415,182.1449948594907,67.07081715721031,198.39999389648438,True,True,True,True,True,True,True,True,False,107.28158241600588,noise,64.6644891324798,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,95.9274193548387,True,True,5591.11,90.87,4770782.0,1.6253,20,67.9,27.1,86.5,86.0,0.0,57.291666666666664,extended,under_pressure,0.85,45.5,C
140,SENORES.NS,2026-09-01,1454.699951171875,1499.6416625976562,1429.8277791341145,1407.5040014648437,1077.0519986979166,1009.2552502441406,1474.10564091576,662.4500122070312,1599.0,True,True,True,True,True,True,True,False,False,107.32557550848418,ppv,176.52617277586603,False,True,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,95.96774193548387,True,True,6699.42,47.32,325275.0,0.7063,20,60.6,43.7,82.2,76.0,0.0,57.291666666666664,extended,under_pressure,0.85,45.4,C
141,PRECWIRE.NS,2026-09-01,497.29998779296875,452.1625010172526,410.7404090033637,407.32160217285156,369.46012522379556,336.7364199066162,462.41247031800447,169.91580174571064,524.9000244140625,True,True,True,True,True,True,True,True,False,187.6666232400296,red,115.8707782740692,False,False,False,False,,Industrial Products,"Aluminium, Copper & Zinc Products",98.54838709677419,True,True,9091.04,32.54,654297.0,0.3579,20,68.1,52.2,55.0,83.5,0.0,62.5,extended,under_pressure,0.85,45.4,C
142,NAVINFLUOR.NS,2026-09-01,8636.0,8374.291666666666,8010.416666666667,7898.52,7031.026139322917,6745.825505371094,8451.288339986193,4488.291781017636,8775.5,True,True,True,True,True,True,True,True,False,84.65367663456327,noise,35.06637421645167,False,True,False,False,,Chemicals & Petrochemicals,Specialty Chemicals,94.11290322580645,True,True,44309.69,167.77,194269.0,0.3786,20,67.3,62.5,55.0,90.8,0.0,43.75,extended,under_pressure,0.85,45.3,C
143,HMT.NS,2026-09-01,64.2699966430664,62.32749938964844,61.346388816833496,62.94360008239746,58.87186668395996,56.2154999923706,62.63903677063444,41.0,72.94999694824219,True,True,True,True,True,True,True,True,False,13.994316114714,green,163.42750137569845,False,False,False,False,,Industrial Manufacturing,Industrial Products,72.01612903225806,True,True,7738.7,0.1,16025.0,0.0013,5,14.3,43.4,73.1,70.2,50.0,83.33333333333334,watch — approaching pivot,under_pressure,0.85,45.2,C
144,COMSYN.NS,2026-09-01,304.3500061035156,287.5625,238.40138880411783,221.90779998779297,180.6753995768229,171.51064979553223,287.4636718456618,134.0638996399789,309.8999938964844,True,True,True,True,True,True,True,True,False,112.34219424901201,green,106.66898081816112,False,False,True,False,,Industrial Products,Packaging,96.12903225806451,True,True,1227.72,26.68,876732.0,2.1734,10,74.3,27.1,65.8,96.4,0.0,62.5,extended,under_pressure,0.85,45.1,C
145,E2E.NS,2026-09-01,620.9000244140625,626.9958292643229,558.9527816772461,512.8810028076172,367.7688674926758,329.5595007324219,618.4202787580555,183.36000061035156,698.0,True,True,True,True,True,True,True,True,False,173.5242398299835,green,103.4834788957612,False,False,False,False,,IT - Services,IT Enabled Services,98.4274193548387,True,True,12756.88,111.07,1788827.0,0.8707,5,82.1,27.1,49.2,71.9,0.0,91.66666666666666,extended,under_pressure,0.85,45.1,C
146,JBCHEPHARM.NS,2026-07-23,2408.89990234375,2435.2332967122397,2310.494425455729,2269.2444677734375,2064.6284342447916,1979.3347821044922,2414.337336320388,1615.9959315693322,2525.5,True,True,True,True,True,True,True,False,False,45.102191793170945,dry,0.0,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,87.17741935483872,True,True,38792.59,60.35,249784.0,0.1556,—,44.7,47.1,54.3,84.8,41.3,57.291666666666664,actionable,under_pressure,0.85,45.1,C
147,ASKAUTOLTD.NS,2026-09-01,635.6500244140625,630.9250030517578,578.7313774956597,545.5256811523437,471.8791296386719,471.53018783569337,630.65850332894,373.9332517882958,687.7000122070312,True,True,True,True,True,True,True,True,False,27.263785655538662,noise,21.82337699762458,False,True,False,False,,Auto Components,Auto Components & Equipments,80.04032258064517,True,True,12531.37,45.18,710703.0,0.3605,20,40.6,48.0,85.2,78.9,0.0,68.75,extended,under_pressure,0.85,44.9,C
148,SKYGOLD.NS,2026-09-01,778.25,804.9541625976562,725.5972205268013,678.2339971923828,500.78599853515624,458.5702488708496,802.802055539729,259.0,868.7999877929688,True,True,True,True,True,True,True,False,False,171.73534098652547,red,108.34565663030693,False,False,False,False,,Consumer Durables,"Gems, Jewellery And Watches",98.38709677419355,True,True,12053.06,101.25,1301003.0,0.84,20,79.5,45.4,72.0,73.2,0.0,39.58333333333333,extended,under_pressure,0.85,44.8,C
149,MANGLMCEM.NS,2026-09-01,1084.0,1005.1374867757162,968.7632005479601,956.8968359375,884.9560331217448,850.3988534545898,1033.2146622803007,678.2213010338754,1114.0,True,True,True,True,True,True,True,True,False,56.45590205085536,ppv,183.20047080716046,False,False,True,False,,Cement & Cement Products,Cement & Cement Products,89.6774193548387,True,True,2980.71,12.62,116436.0,0.4234,20,75.9,39.3,100.0,94.6,0.0,2.083333333333333,extended,under_pressure,0.85,44.8,C
150,KAPSTON.NS,2026-09-01,572.2999877929688,531.3125050862631,503.98194885253906,468.14600463867185,379.7988895670573,363.71766693115234,543.7148963053752,237.1999969482422,600.0,True,True,True,True,True,True,True,True,False,134.37628182455578,red,150.85797861537606,False,False,False,False,,Commercial Services & Supplies,Diversified Commercial Services,97.33870967741936,True,True,1741.63,3.52,61484.0,0.202,20,76.0,37.1,79.5,84.8,0.0,37.5,extended,under_pressure,0.85,44.8,C
151,IPCALAB.NS,2026-09-01,1987.5999755859375,1929.6333312988281,1826.3213331434463,1795.6863403320312,1613.047997233073,1571.4563397216798,1932.6860771343056,1247.2697331943216,1994.199951171875,True,True,True,True,True,True,True,True,False,44.069675122483055,noise,48.97852547978088,False,False,True,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,86.73387096774194,True,True,50426.25,77.73,391069.0,0.1541,20,69.0,46.8,50.0,99.3,0.0,57.291666666666664,extended,under_pressure,0.85,44.8,C
152,KEI.NS,2026-09-01,5348.0,5613.583333333333,5344.683322482639,5313.8819921875,4970.984677734375,4781.449489746094,5562.070312500268,3724.290243524651,5899.0,True,True,True,True,True,True,True,False,False,36.57965157593024,red,155.9168487741197,False,False,False,False,,Industrial Products,Cables - Electricals,83.95161290322581,True,True,51127.2,198.92,371953.0,0.3891,No Band,32.6,47.1,59.7,75.3,50.0,62.5,watch — approaching pivot,under_pressure,0.85,44.7,C
153,ANTHEM.NS,2026-09-01,924.5,895.0208282470703,838.1722242567274,817.202001953125,748.5316271972656,722.3513336181641,898.1535794359157,577.6439689831894,942.5999755859375,True,True,True,True,True,True,True,True,False,13.82910553155654,ppv,177.68646672334253,False,False,False,False,,Pharmaceuticals & Biotechnology,Biotechnology,71.81451612903226,True,True,51930.45,62.37,674598.0,0.1201,20,4.2,45.0,87.5,90.2,50.0,57.291666666666664,actionable,under_pressure,0.85,44.6,C
154,EXICOM.NS,2026-09-01,162.97999572753906,158.70500055948892,160.01999833848743,161.48619842529297,129.6189326985677,125.42389949798584,160.38732879470768,75.5999984741211,182.89999389648438,True,True,True,True,True,True,True,True,False,13.654116223455937,noise,45.14546144191265,False,False,False,False,,Electrical Equipment,Heavy Electrical Equipment,71.57258064516128,True,True,2266.72,82.05,5034184.0,3.6196,20,23.7,45.7,56.4,72.2,50.0,81.25,watch — approaching pivot,under_pressure,0.85,44.5,C
155,UNIMECH.NS,2026-09-01,1475.0999755859375,1496.1250101725261,1364.7027859157986,1307.5720092773438,1062.2940051269532,1029.7357537841797,1482.6741451683918,695.0,1555.0,True,True,True,True,True,True,True,False,False,40.8747980115747,noise,49.777780854187576,False,True,False,False,,Aerospace & Defense,Aerospace & Defense,85.48387096774194,True,True,7508.55,29.07,197042.0,0.3871,10,56.1,37.1,64.0,83.7,0.0,79.16666666666666,extended,under_pressure,0.85,44.3,C
156,KDDL.NS,2026-09-01,3877.39990234375,3956.8166707356772,3604.2111070421006,3493.53798828125,2809.978662109375,2699.1489990234377,3914.6770201121526,1990.0,4155.5,True,True,True,True,True,True,True,False,False,62.13984829011685,noise,40.35047313240794,False,False,False,False,,Consumer Durables,"Gems, Jewellery And Watches",90.76612903225806,True,True,4768.92,18.37,47375.0,0.3852,20,68.5,40.4,82.0,80.6,0.0,39.58333333333333,extended,under_pressure,0.85,44.3,C
157,TMB.NS,2026-09-01,908.0999755859375,878.5541534423828,854.129163953993,827.0559973144532,719.9239615885417,669.2446821594239,890.4442780614065,405.09227596916213,941.8499755859375,True,True,True,True,True,True,True,True,False,118.02946531065656,noise,32.89105792717261,False,True,False,False,,Banks,Private Sector Bank,96.73387096774194,True,True,14379.9,37.53,413260.0,0.261,20,79.2,44.9,48.8,86.8,0.0,54.166666666666664,extended,under_pressure,0.85,44.3,C
158,MARKSANS.NS,2026-09-01,322.3999938964844,324.8074264526367,288.06459554036456,281.5064013671875,223.68210327148438,213.29371307373046,321.4190748315918,154.57339337516265,344.5490677430362,True,True,True,True,True,True,True,True,False,93.15874075324831,noise,41.01126464362713,False,True,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,94.71774193548387,True,True,14610.0,107.17,3324256.0,0.7336,20,77.7,45.4,50.0,81.1,0.0,57.291666666666664,extended,under_pressure,0.85,44.2,C
159,KARURVYSYA.NS,2026-09-01,347.6000061035156,341.2124989827474,333.9771270751953,323.21196044921874,303.63010579427083,291.37378562927245,343.9624149498858,200.26247523540303,358.6499938964844,True,True,True,True,True,True,True,True,False,67.52913812226693,noise,32.28046363097196,False,False,False,False,,Banks,Private Sector Bank,91.69354838709678,True,True,33601.35,134.87,3880042.0,0.4014,20,61.2,51.7,60.0,87.8,0.0,54.166666666666664,extended,under_pressure,0.85,44.2,C
160,KTKBANK.NS,2026-09-01,330.8999938964844,327.81249745686847,302.4111090766059,292.9009991455078,255.99326639811198,241.42264945983888,328.456937765459,167.56075677648053,342.5,True,True,True,True,True,True,True,True,False,94.9908802564408,noise,57.3242070754853,False,True,False,False,,Banks,Private Sector Bank,94.91935483870968,True,True,12514.02,86.04,2600128.0,0.6875,20,67.4,58.7,45.0,87.2,0.0,54.166666666666664,extended,under_pressure,0.85,44.1,C
161,SANGHVIMOV.NS,2026-09-01,458.04998779296875,473.625,459.7635904947917,453.9358923339844,356.77105204264325,348.67019485473634,463.4696245175946,222.89884643051099,525.873954285097,True,True,True,True,True,True,True,False,False,39.50798221139573,noise,49.77021247369674,False,False,False,False,,Commercial Services & Supplies,Diversified Commercial Services,84.67741935483872,True,True,3965.61,21.69,473603.0,0.547,20,39.1,38.6,72.2,68.2,63.9,37.5,actionable,under_pressure,0.85,44.1,C
162,SOMANYCERA.NS,2026-09-01,563.1500244140625,538.5999984741211,515.9377950032552,517.6260241699218,461.87861328125,449.17328582763673,546.7468522346161,327.89613047910154,575.0999755859375,True,True,True,True,True,True,True,True,False,24.6287722924885,noise,93.21533562041925,False,False,False,False,,Consumer Durables,Ceramics,78.18548387096774,True,True,2309.64,9.88,175458.0,0.4278,20,44.2,55.4,53.4,89.8,37.4,39.58333333333333,actionable,under_pressure,0.85,44.1,C
163,ESABINDIA.NS,2026-09-01,6141.5,6163.541666666667,5876.025661892361,5829.491845703125,5815.3218782552085,5808.872819824219,6127.879392704276,4646.750780288195,7287.879453826482,True,True,True,True,True,True,True,True,False,19.00391939806372,ppv,138.787318823777,False,False,False,False,,Industrial Products,Other Industrial Products,75.20161290322581,True,True,9453.62,3.17,5165.0,0.0336,20,12.1,47.1,80.0,62.5,58.0,62.5,actionable,under_pressure,0.85,44.0,C
164,MMFL.NS,2026-09-01,657.4500122070312,644.2624969482422,593.4583282470703,562.7629974365234,486.853603108724,456.06021575927736,640.3602307120036,285.5132388663281,687.9500122070312,True,True,True,True,True,True,True,True,False,114.00210234080608,noise,73.8170031052737,False,False,False,False,,Auto Components,Auto Components & Equipments,96.33064516129032,True,True,3174.27,10.3,156650.0,0.3245,20,78.8,27.1,55.0,85.1,0.0,68.75,extended,under_pressure,0.85,43.9,C
165,STEELCAS.NS,2026-09-01,339.8500061035156,348.57083384195965,328.63634406195746,322.11393981933594,279.41703155517575,261.80321311950684,344.47388254860357,175.13959955663623,364.0,True,True,True,True,True,True,True,False,False,63.16126456443148,dry,17.837471916858238,False,False,False,False,,Industrial Products,Castings & Forgings,90.92741935483872,True,True,3439.28,7.54,221790.0,0.2192,20,51.1,40.3,79.5,80.7,0.0,62.5,extended,under_pressure,0.85,43.9,C
166,ZYDUSLIFE.NS,2026-09-01,1167.800048828125,1138.9083353678386,1135.3197597927517,1132.6589575195312,1013.6267248535156,988.7311950683594,1153.8431847965403,834.749872350541,1205.0,True,True,True,True,True,True,True,True,False,17.94051391299336,noise,75.60587486804116,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,74.51612903225806,True,True,116488.5,162.4,1390678.0,0.1394,No Band,10.5,57.1,52.6,87.8,62.5,57.291666666666664,actionable,under_pressure,0.85,43.8,C
167,AJANTPHARM.NS,2026-09-01,3504.800048828125,3609.566650390625,3504.627644856771,3444.6299853515625,3095.045906575521,2980.805139160156,3569.935397725317,2283.1397649802702,3796.0,True,True,True,True,True,True,True,False,False,44.3566635004522,noise,78.864080586677,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,86.81451612903226,True,True,43795.64,40.97,116907.0,0.0936,20,53.6,48.7,48.0,78.7,29.4,57.291666666666664,actionable,under_pressure,0.85,43.8,C
168,JTLIND.NS,2026-09-01,87.97000122070312,80.51083374023438,77.1483334435357,77.8231997680664,70.16753326416016,68.57574991226197,83.3438791397803,40.25,92.19000244140625,True,True,True,True,True,True,True,True,False,13.851443586710243,red,143.73040892918803,False,False,False,False,,Industrial Products,Iron & Steel Products,71.93548387096774,True,True,3457.94,27.78,3158168.0,0.8034,20,21.5,57.7,72.5,84.8,20.1,62.5,actionable,under_pressure,0.85,43.7,C
169,RISHABH.NS,2026-09-01,695.7000122070312,688.9916636149088,658.3205125596788,646.5980310058594,520.883368733724,489.212048034668,689.0431200746982,314.00355666259446,729.8499755859375,True,True,True,True,True,True,True,True,False,71.75038312286972,noise,78.95970529293822,False,False,False,False,,Electrical Equipment,Other Electrical Equipment,92.33870967741935,True,True,2691.84,19.2,275969.0,0.7132,20,52.1,43.8,55.0,84.6,0.0,81.25,extended,under_pressure,0.85,43.7,C
170,SHAILY.NS,2026-09-01,3266.300048828125,3303.4083455403647,3142.5333251953125,3057.015986328125,2586.3580013020833,2527.8535021972657,3281.5842990094043,1770.9000244140625,3615.199951171875,True,True,True,True,True,True,True,False,False,51.030022753678224,noise,90.83998808933322,False,False,False,False,,Consumer Durables,Plastic Products - Consumer,88.58870967741936,True,True,15023.43,85.68,262300.0,0.5703,20,43.4,43.0,46.9,74.7,71.6,39.58333333333333,actionable,under_pressure,0.85,43.7,C
171,THYROCARE.NS,2026-09-01,590.5499877929688,590.6416625976562,584.6999969482422,570.5919989013672,474.1699405924479,469.54158645629883,592.970468108842,338.148639887055,662.0,True,True,True,True,True,True,True,False,False,39.8962313167319,noise,29.89059456644855,False,False,False,False,,Healthcare Services,Healthcare Service Provider,84.87903225806451,True,True,9399.29,45.83,776057.0,0.4876,20,34.7,47.4,76.0,72.4,53.0,31.25,actionable,under_pressure,0.85,43.7,C
172,RAMRAT.NS,2026-09-01,570.2000122070312,515.2625020345052,464.03280554877387,448.0276654052734,390.35661641438804,368.5852795410156,533.8526554998432,266.4076130636512,602.4500122070312,True,True,True,True,True,True,True,True,False,60.382566594685706,green,123.60786960861547,False,False,False,False,,Electrical Equipment,Other Electrical Equipment,90.5241935483871,True,True,5322.76,17.32,303749.0,0.3254,20,56.0,42.3,52.5,83.3,0.0,81.25,extended,under_pressure,0.85,43.6,C
